epoch,attack_mode,train_adv_loss,train_adv_acc,free_gradient_cosine,free_gradient_sign_agreement,free_prediction_disagreement,free_attack_loss_gain,free_boundary_fraction,free_delta_linf,control_gradient_participation_ratio,control_gradient_entropy,epoch_seconds,lr_start,lr_end,batches_processed,epoch_completed,val_clean_acc,val_pgd10_acc,intervention_triggered,trigger_epoch,trigger_global_step,rolled_back_to_global_step,abandoned_fgsm_batches,abandoned_fgsm_seconds,total_training_seconds,clean_eval_seconds,pgd_monitor_seconds,pgd_monitor_used_for_trigger
11,fgsm_zero,1.618815416208903,0.3824,0.8059570460107591,0.8024861172888014,0.2905333333545261,0.41381549146970115,0.9081322443538242,0.03137257695198059,0.04369018255869547,0.7118302078035142,30.77907469996717,0.19999999999999998,0.21994318181818182,352,1,0.5784,0.3359375,0,,,,0,0.0,30.77907469996717,8.02556950005237,11.04113300004974,0
12,fgsm_zero,1.6197710580825806,0.3796888888782925,0.8033332418017918,0.8010734643936157,0.29137777779897056,0.413269816520479,0.9077779788970948,0.03137257695198059,0.041573913011286,0.7065813007460701,30.84887390001677,0.21999999999999997,0.2399431818181818,352,1,0.5818,0.3546875,0,,,,0,0.0,30.84887390001677,8.228224999969825,11.593904400011525,0
13,fgsm_zero,1.6209585327148437,0.38160000002649097,0.7995984167840746,0.8007632280985514,0.2892222222328186,0.41491148251427545,0.9057644002914429,0.03137257695198059,0.04213437745637364,0.7084857347700331,31.12325290008448,0.24,0.2599431818181818,352,1,0.6038,0.34609375,0,,,,0,0.0,31.12325290008448,8.202603599987924,11.268672700040042,0
14,fgsm_zero,1.6307005104064942,0.3790444444550408,0.8038925722440083,0.7998469386100769,0.292844444460339,0.4170120035648346,0.907358736483256,0.03137257695198059,0.04223659851882193,0.7089554672665066,31.45820910006296,0.26,0.2799431818181818,352,1,0.5658,0.340625,0,,,,0,0.0,31.45820910006296,7.873639600002207,10.925727299996652,0
15,fgsm_zero,1.63092683046129,0.37828888890478346,0.7995714550760057,0.7979644879235162,0.2882666666746139,0.416923922030131,0.9067128369755215,0.03137257694602013,0.041726133773724236,0.7078443629794651,30.98310109996237,0.27999999999999997,0.2999431818181818,352,1,0.5708,0.34140625,0,,,,0,0.0,30.98310109996237,7.908393100020476,11.057162999990396,0
16,fgsm_zero,1.621936267428928,0.38317777778837414,0.7973371781349182,0.7977146161821154,0.2878,0.4176898062970903,0.9056963461558024,0.03137257694602013,0.04131430259346962,0.706379139720069,31.368219599942677,0.3,0.2800568181818182,352,1,0.5978,0.36171875,0,,,,0,0.0,31.368219599942677,7.849931500037201,11.01347230002284,0
17,fgsm_zero,1.6140092135747275,0.3842888888835907,0.7941611305872599,0.7972144590271844,0.2899333333386315,0.41977903628349306,0.9063756061024136,0.03137257695198059,0.040198166438937186,0.7040878625869751,30.94930909993127,0.27999999999999997,0.2600568181818182,352,1,0.61,0.3671875,0,,,,0,0.0,30.94930909993127,7.957535199937411,11.090802800026722,0
18,fgsm_zero,1.5889822548336452,0.3951777777777778,0.7851704954147339,0.791757666153378,0.291022222243415,0.4244136031097836,0.9067072101169162,0.03137257695198059,0.03927621092266507,0.7010533221880595,31.34794309991412,0.26,0.2400568181818182,352,1,0.616,0.3515625,0,,,,0,0.0,31.34794309991412,8.337913600029424,12.783024199889041,0
19,fgsm_zero,1.5673361877441405,0.40073333331743877,0.7779899065971374,0.7860298386997647,0.2942222222381168,0.43125656260384454,0.9049796566857232,0.03137257695198059,0.037970899646812016,0.6979670859760708,31.938517599948682,0.24,0.22005681818181821,352,1,0.6,0.36640625,0,,,,0,0.0,31.938517599948682,8.40652159997262,11.253048800048418,0
20,fgsm_zero,1.5432007106992933,0.4120444444338481,0.7674216931766934,0.7807823122554355,0.29135555556880105,0.43482938050164116,0.9055898404757182,0.03137257695198059,0.037596665226750904,0.6974004647784763,31.434936700039543,0.22,0.20005681818181814,352,1,0.6032,0.3609375,0,,,,0,0.0,31.434936700039543,8.0968551998958,11.01025859999936,0
21,pgd2_after_warning,1.4231892513063218,0.4587111111111111,42.52096290001646,0.2,0.18005681818181815,0.6886,0.35078125,1,21,7100,7040,60,11.583953199908137,54.104916099924594,8.13592809997499,11.40154790005181,0
22,pgd2,1.3845317372851902,0.4751111111111111,42.74443960003555,0.18000000000000002,0.16005681818181816,0.6916,0.37421875,0,21,7100,,0,0.0,42.74443960003555,8.012630899902433,10.995068700052798,0
23,pgd2,1.3470803599675496,0.4877111111111111,42.64344739995431,0.16000000000000003,0.14005681818181817,0.69,0.3796875,0,21,7100,,0,0.0,42.64344739995431,7.982662399997935,11.002973399939947,0
24,pgd2,1.3114263786739773,0.5004,42.63030279998202,0.13999999999999996,0.12005681818181817,0.7244,0.38671875,0,21,7100,,0,0.0,42.63030279998202,8.23938869999256,11.195995199959725,0
25,pgd2,1.274361565738254,0.5144222222222222,42.91585520002991,0.11999999999999997,0.10005681818181818,0.7346,0.37890625,0,21,7100,,0,0.0,42.91585520002991,8.324883299996145,11.709501800010912,0
26,pgd2,1.2355179500791762,0.5302222222222223,42.92633039993234,0.09999999999999998,0.08005681818181817,0.7432,0.4234375,0,21,7100,,0,0.0,42.92633039993234,8.3080265999306,11.063462799997069,0
27,pgd2,1.1836155347188313,0.5462,42.72078239999246,0.07999999999999997,0.06005681818181818,0.7704,0.43515625,0,21,7100,,0,0.0,42.72078239999246,8.033150700037368,11.023301400011405,0
28,pgd2,1.127776772986518,0.5651555555555555,42.68563660001382,0.059999999999999984,0.040056818181818186,0.796,0.43359375,0,21,7100,,0,0.0,42.68563660001382,8.037524900049902,11.238793500000611,0
29,pgd2,1.0519299285888672,0.5945333333333334,42.51505239994731,0.03999999999999999,0.020056818181818193,0.817,0.4625,0,21,7100,,0,0.0,42.51505239994731,8.105942599941045,10.882794499979354,0
30,pgd2,0.9577353228886922,0.6279333333333333,42.821672999998555,0.019999999999999993,5.681818181819675e-05,0.8312,0.46953125,0,21,7100,,0,0.0,42.821672999998555,8.151124100084417,11.149674499989487,0
